,index,year,franchID,"('PF_per_minute_max', 'top1_C')","('PF_per_minute_max', 'top1_F')","('PF_per_minute_max', 'top1_G')","('PostAssists_max', 'top1_C')","('PostAssists_max', 'top1_F')","('PostAssists_max', 'top1_G')","('PostBlocks_max', 'top1_C')","('PostBlocks_max', 'top1_F')","('PostBlocks_max', 'top1_G')","('PostDQ_max', 'top1_C')","('PostDQ_max', 'top1_F')","('PostDQ_max', 'top1_G')","('PostPF_per_minute_max', 'top1_C')","('PostPF_per_minute_max', 'top1_F')","('PostPF_per_minute_max', 'top1_G')","('PostPoints_per_minute_max', 'top1_C')","('PostPoints_per_minute_max', 'top1_F')","('PostPoints_per_minute_max', 'top1_G')","('PostRebounds_per_minute_max', 'top1_C')","('PostRebounds_per_minute_max', 'top1_F')","('PostRebounds_per_minute_max', 'top1_G')","('PostSteals_per_minute_max', 'top1_C')","('PostSteals_per_minute_max', 'top1_F')","('PostSteals_per_minute_max', 'top1_G')","('PostTurnovers_per_minute_max', 'top1_C')","('PostTurnovers_per_minute_max', 'top1_F')","('PostTurnovers_per_minute_max', 'top1_G')","('PostfgRate_max', 'top1_C')","('PostfgRate_max', 'top1_F')","('PostfgRate_max', 'top1_G')","('PostftRate_max', 'top1_C')","('PostftRate_max', 'top1_F')","('PostftRate_max', 'top1_G')","('Postminutes_per_game_max', 'top1_C')","('Postminutes_per_game_max', 'top1_F')","('Postminutes_per_game_max', 'top1_G')","('PostthreeRate_max', 'top1_C')","('PostthreeRate_max', 'top1_F')","('PostthreeRate_max', 'top1_G')","('assists_max', 'top1_C')","('assists_max', 'top1_F')","('assists_max', 'top1_G')","('blocks_max', 'top1_C')","('blocks_max', 'top1_F')","('blocks_max', 'top1_G')","('cumulative_awards_max', 'top1_C')","('cumulative_awards_max', 'top1_F')","('cumulative_awards_max', 'top1_G')","('dq_max', 'top1_C')","('dq_max', 'top1_F')","('dq_max', 'top1_G')","('fgRate_max', 'top1_C')","('fgRate_max', 'top1_F')","('fgRate_max', 'top1_G')","('ftRate_max', 'top1_C')","('ftRate_max', 'top1_F')","('ftRate_max', 'top1_G')","('height_max', 'top1_C')","('height_max', 'top1_F')","('height_max', 'top1_G')","('minutes_per_game_max', 'top1_C')","('minutes_per_game_max', 'top1_F')","('minutes_per_game_max', 'top1_G')","('points_per_minute_max', 'top1_C')","('points_per_minute_max', 'top1_F')","('points_per_minute_max', 'top1_G')","('rating_max', 'top1_C')","('rating_max', 'top1_F')","('rating_max', 'top1_G')","('rebounds_max', 'top1_C')","('rebounds_max', 'top1_F')","('rebounds_max', 'top1_G')","('steals_per_minute_max', 'top1_C')","('steals_per_minute_max', 'top1_F')","('steals_per_minute_max', 'top1_G')","('stint_max', 'top1_C')","('stint_max', 'top1_F')","('stint_max', 'top1_G')","('threeRate_max', 'top1_C')","('threeRate_max', 'top1_F')","('threeRate_max', 'top1_G')","('turnovers_per_minute_max', 'top1_C')","('turnovers_per_minute_max', 'top1_F')","('turnovers_per_minute_max', 'top1_G')","('won_max', 'top1_C')","('won_max', 'top1_F')","('won_max', 'top1_G')","('PF_per_minute_second_max', 'top2_C')","('PF_per_minute_second_max', 'top2_F')","('PF_per_minute_second_max', 'top2_G')","('PostAssists_second_max', 'top2_C')","('PostAssists_second_max', 'top2_F')","('PostAssists_second_max', 'top2_G')","('PostBlocks_second_max', 'top2_C')","('PostBlocks_second_max', 'top2_F')","('PostBlocks_second_max', 'top2_G')","('PostDQ_second_max', 'top2_C')","('PostDQ_second_max', 'top2_F')","('PostDQ_second_max', 'top2_G')","('PostPF_per_minute_second_max', 'top2_C')","('PostPF_per_minute_second_max', 'top2_F')","('PostPF_per_minute_second_max', 'top2_G')","('PostPoints_per_minute_second_max', 'top2_C')","('PostPoints_per_minute_second_max', 'top2_F')","('PostPoints_per_minute_second_max', 'top2_G')","('PostRebounds_per_minute_second_max', 'top2_C')","('PostRebounds_per_minute_second_max', 'top2_F')","('PostRebounds_per_minute_second_max', 'top2_G')","('PostSteals_per_minute_second_max', 'top2_C')","('PostSteals_per_minute_second_max', 'top2_F')","('PostSteals_per_minute_second_max', 'top2_G')","('PostTurnovers_per_minute_second_max', 'top2_C')","('PostTurnovers_per_minute_second_max', 'top2_F')","('PostTurnovers_per_minute_second_max', 'top2_G')","('PostfgRate_second_max', 'top2_C')","('PostfgRate_second_max', 'top2_F')","('PostfgRate_second_max', 'top2_G')","('PostftRate_second_max', 'top2_C')","('PostftRate_second_max', 'top2_F')","('PostftRate_second_max', 'top2_G')","('Postminutes_per_game_second_max', 'top2_C')","('Postminutes_per_game_second_max', 'top2_F')","('Postminutes_per_game_second_max', 'top2_G')","('PostthreeRate_second_max', 'top2_C')","('PostthreeRate_second_max', 'top2_F')","('PostthreeRate_second_max', 'top2_G')","('assists_second_max', 'top2_C')","('assists_second_max', 'top2_F')","('assists_second_max', 'top2_G')","('blocks_second_max', 'top2_C')","('blocks_second_max', 'top2_F')","('blocks_second_max', 'top2_G')","('cumulative_awards_second_max', 'top2_C')","('cumulative_awards_second_max', 'top2_F')","('cumulative_awards_second_max', 'top2_G')","('dq_second_max', 'top2_C')","('dq_second_max', 'top2_F')","('dq_second_max', 'top2_G')","('fgRate_second_max', 'top2_C')","('fgRate_second_max', 'top2_F')","('fgRate_second_max', 'top2_G')","('ftRate_second_max', 'top2_C')","('ftRate_second_max', 'top2_F')","('ftRate_second_max', 'top2_G')","('height_second_max', 'top2_C')","('height_second_max', 'top2_F')","('height_second_max', 'top2_G')","('minutes_per_game_second_max', 'top2_C')","('minutes_per_game_second_max', 'top2_F')","('minutes_per_game_second_max', 'top2_G')","('points_per_minute_second_max', 'top2_C')","('points_per_minute_second_max', 'top2_F')","('points_per_minute_second_max', 'top2_G')","('rating_second_max', 'top2_C')","('rating_second_max', 'top2_F')","('rating_second_max', 'top2_G')","('rebounds_second_max', 'top2_C')","('rebounds_second_max', 'top2_F')","('rebounds_second_max', 'top2_G')","('steals_per_minute_second_max', 'top2_C')","('steals_per_minute_second_max', 'top2_F')","('steals_per_minute_second_max', 'top2_G')","('stint_second_max', 'top2_C')","('stint_second_max', 'top2_F')","('stint_second_max', 'top2_G')","('threeRate_second_max', 'top2_C')","('threeRate_second_max', 'top2_F')","('threeRate_second_max', 'top2_G')","('turnovers_per_minute_second_max', 'top2_C')","('turnovers_per_minute_second_max', 'top2_F')","('turnovers_per_minute_second_max', 'top2_G')","('won_second_max', 'top2_C')","('won_second_max', 'top2_F')","('won_second_max', 'top2_G')","('PF_per_minute_third_max', 'top3_C')","('PF_per_minute_third_max', 'top3_F')","('PF_per_minute_third_max', 'top3_G')","('PostAssists_third_max', 'top3_C')","('PostAssists_third_max', 'top3_F')","('PostAssists_third_max', 'top3_G')","('PostBlocks_third_max', 'top3_C')","('PostBlocks_third_max', 'top3_F')","('PostBlocks_third_max', 'top3_G')","('PostDQ_third_max', 'top3_C')","('PostDQ_third_max', 'top3_F')","('PostDQ_third_max', 'top3_G')","('PostPF_per_minute_third_max', 'top3_C')","('PostPF_per_minute_third_max', 'top3_F')","('PostPF_per_minute_third_max', 'top3_G')","('PostPoints_per_minute_third_max', 'top3_C')","('PostPoints_per_minute_third_max', 'top3_F')","('PostPoints_per_minute_third_max', 'top3_G')","('PostRebounds_per_minute_third_max', 'top3_C')","('PostRebounds_per_minute_third_max', 'top3_F')","('PostRebounds_per_minute_third_max', 'top3_G')","('PostSteals_per_minute_third_max', 'top3_C')","('PostSteals_per_minute_third_max', 'top3_F')","('PostSteals_per_minute_third_max', 'top3_G')","('PostTurnovers_per_minute_third_max', 'top3_C')","('PostTurnovers_per_minute_third_max', 'top3_F')","('PostTurnovers_per_minute_third_max', 'top3_G')","('PostfgRate_third_max', 'top3_C')","('PostfgRate_third_max', 'top3_F')","('PostfgRate_third_max', 'top3_G')","('PostftRate_third_max', 'top3_C')","('PostftRate_third_max', 'top3_F')","('PostftRate_third_max', 'top3_G')","('Postminutes_per_game_third_max', 'top3_C')","('Postminutes_per_game_third_max', 'top3_F')","('Postminutes_per_game_third_max', 'top3_G')","('PostthreeRate_third_max', 'top3_C')","('PostthreeRate_third_max', 'top3_F')","('PostthreeRate_third_max', 'top3_G')","('assists_third_max', 'top3_C')","('assists_third_max', 'top3_F')","('assists_third_max', 'top3_G')","('blocks_third_max', 'top3_C')","('blocks_third_max', 'top3_F')","('blocks_third_max', 'top3_G')","('cumulative_awards_third_max', 'top3_C')","('cumulative_awards_third_max', 'top3_F')","('cumulative_awards_third_max', 'top3_G')","('dq_third_max', 'top3_C')","('dq_third_max', 'top3_F')","('dq_third_max', 'top3_G')","('fgRate_third_max', 'top3_C')","('fgRate_third_max', 'top3_F')","('fgRate_third_max', 'top3_G')","('ftRate_third_max', 'top3_C')","('ftRate_third_max', 'top3_F')","('ftRate_third_max', 'top3_G')","('height_third_max', 'top3_C')","('height_third_max', 'top3_F')","('height_third_max', 'top3_G')","('minutes_per_game_third_max', 'top3_C')","('minutes_per_game_third_max', 'top3_F')","('minutes_per_game_third_max', 'top3_G')","('points_per_minute_third_max', 'top3_C')","('points_per_minute_third_max', 'top3_F')","('points_per_minute_third_max', 'top3_G')","('rating_third_max', 'top3_C')","('rating_third_max', 'top3_F')","('rating_third_max', 'top3_G')","('rebounds_third_max', 'top3_C')","('rebounds_third_max', 'top3_F')","('rebounds_third_max', 'top3_G')","('steals_per_minute_third_max', 'top3_C')","('steals_per_minute_third_max', 'top3_F')","('steals_per_minute_third_max', 'top3_G')","('stint_third_max', 'top3_C')","('stint_third_max', 'top3_F')","('stint_third_max', 'top3_G')","('threeRate_third_max', 'top3_C')","('threeRate_third_max', 'top3_F')","('threeRate_third_max', 'top3_G')","('turnovers_per_minute_third_max', 'top3_C')","('turnovers_per_minute_third_max', 'top3_F')","('turnovers_per_minute_third_max', 'top3_G')","('won_third_max', 'top3_C')","('won_third_max', 'top3_F')","('won_third_max', 'top3_G')",mean_C,mean_F,mean_G,no_new_players
0,0,1.0,CHA,0.002438853131225169,0.0008559517331677603,0.0006847264586230212,0.0,0.025623916778022126,0.03962854379280738,0.0,0.008541305592674043,0.0,0.0,0.0,0.0,0.0,0.0021353263981685106,0.0010394372142375702,0.0,0.0029118087247752417,0.0022088040802548375,0.0,0.0017470852348651447,0.0007795779106781779,0.0,0.00038824116330336513,0.0005197186071187847,0.0,0.0009706029082584137,0.00025985930355939234,0.0,0.002669157997710638,0.001981427189640369,0.0,0.008541305592674043,0.005283805839040983,0.0,0.09395436151941447,0.24173411713612503,0.0,0.001971070521386317,0.0018290097135141862,0.09863008986572377,0.2818630845582434,0.4596911079965656,0.059178053919434266,0.017082611185348085,0.07133137882705329,0.0,0.0,0.0,0.0,0.0,0.01585141751712295,0.004323510788634467,0.0030687325482661233,0.0029787898689895478,0.006422424456372712,0.007117754660561702,0.006199316751746105,0.7693147009526454,0.606432697079857,0.5547996130993034,0.09352853349335877,0.12518351009262893,0.2293501972008727,0.0032996248245987583,0.0036787712787210154,0.0028929692876822665,0.43986467278773056,0.4939969412236729,0.535606487319707,0.6213695661540598,0.7260109753772936,0.6023538656506722,0.00028692389779119557,0.00041886999708209516,0.000308126906380359,0.0,0.0,0.0,0.0,0.00221069085928034,0.0024333316364004527,0.0006097132828062923,0.0006374108651249278,0.000539222086165629,0.25,0.25,0.25,0.002438853131225169,0.0008559517331677603,0.0006847264586230212,0.0,0.025623916778022126,0.03962854379280738,0.0,0.008541305592674043,0.0,0.0,0.0,0.0,0.0,0.0021353263981685106,0.0010394372142375702,0.0,0.0029118087247752417,0.0022088040802548375,0.0,0.0017470852348651447,0.0007795779106781779,0.0,0.00038824116330336513,0.0005197186071187847,0.0,0.0009706029082584137,0.00025985930355939234,0.0,0.002669157997710638,0.001981427189640369,0.0,0.008541305592674043,0.005283805839040983,0.0,0.09395436151941447,0.24173411713612503,0.0,0.001971070521386317,0.0018290097135141862,0.09863008986572377,0.2818630845582434,0.4596911079965656,0.059178053919434266,0.017082611185348085,0.07133137882705329,0.0,0.0,0.0,0.0,0.0,0.01585141751712295,0.004323510788634467,0.0030687325482661233,0.0029787898689895478,0.006422424456372712,0.007117754660561702,0.006199316751746105,0.7693147009526454,0.606432697079857,0.5547996130993034,0.09352853349335877,0.12518351009262893,0.2293501972008727,0.0032996248245987583,0.0036787712787210154,0.0028929692876822665,0.43986467278773056,0.4939969412236729,0.535606487319707,0.6213695661540598,0.7260109753772936,0.6023538656506722,0.00028692389779119557,0.00041886999708209516,0.000308126906380359,0.0,0.0,0.0,0.0,0.00221069085928034,0.0024333316364004527,0.0006097132828062923,0.0006374108651249278,0.000539222086165629,0.25,0.25,0.25,0.002438853131225169,0.0009457190732984598,0.0006847264586230212,0.0,0.0,0.03962854379280738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010394372142375702,0.0,0.0,0.0022088040802548375,0.0,0.0,0.0007795779106781779,0.0,0.0,0.0005197186071187847,0.0,0.0,0.00025985930355939234,0.0,0.0,0.001981427189640369,0.0,0.0,0.005283805839040983,0.0,0.0,0.24173411713612503,0.0,0.0,0.0018290097135141862,0.09863008986572377,0.3895180433148032,0.4596911079965656,0.059178053919434266,0.12039648611548463,0.07133137882705329,0.0,0.0,0.0,0.0,0.014164292484174662,0.01585141751712295,0.004323510788634467,0.002494340814823211,0.0029787898689895478,0.006422424456372712,0.0056657169936698655,0.006199316751746105,0.7693147009526454,0.4957502369461132,0.5547996130993034,0.09352853349335877,0.15557114578451836,0.2293501972008727,0.0032996248245987583,0.0016765019935745425,0.0028929692876822665,0.43986467278773056,0.43505886632600804,0.535606487319707,0.6213695661540598,0.7507075016612571,0.6023538656506722,0.00028692389779119557,0.0001612021147667829,0.000308126906380359,0.0,0.0,0.0,0.0,0.0022364672343433674,0.0024333316364004527,0.0006097132828062923,0.000515846767253705,0.000539222086165629,0.25,0.25,0.25,0.43986467278773056,0.46452790377484043,0.49586125365571515,3.0
1,1,1.0,CLE,0.001943485993959365,0.001558702681021273,0.0005215891245732441,0.0,0.028056648258382916,0.0632457138494162,0.0,0.0,0.0,0.0,0.0,0.0,0.006413503780065905,0.0,0.00038886253574520234,0.0,0.004676108043063819,0.002305399319060845,0.006413503780065905,0.0023380540215319086,0.0011943635026459801,0.0,0.0,0.00019443126787260117,0.0,0.0023380540215319086,0.00022220716328297257,0.0,0.007014162064595729,0.0022731017662580874,0.0,0.0,0.004312207762460196,0.02565401512026362,0.021042486193787187,0.198361557073169,0.0,0.0,0.0017248831049840783,0.03848102268039543,0.05611329651676583,0.36222545204665646,0.01282700756013181,0.0,0.011499220699893856,0.0,0.0,0.0,0.0,0.0,0.011499220699893856,0.007329718605789606,0.008416994477514874,0.0027234996394485443,0.01026160604810545,0.007014162064595729,0.003914628323368121,0.9748525745700176,0.9960110131725934,0.396723114146338,0.07054854158072496,0.050501966865089246,0.17033220661717774,0.00388697198791873,0.006234810724085092,0.002134876416857931,0.5322039063463935,0.5708275441542456,0.572900546585291,0.20523212096210897,0.028056648258382916,0.799195838642623,0.000388697198791873,0.0,0.0001758847047979542,0.0,0.0,0.0,0.0,0.0,0.0017887676644279332,0.001166091596375619,0.001558702681021273,0.00036389938923714717,0.53125,0.53125,0.53125,0.001943485993959365,0.001558702681021273,0.0005215891245732441,0.0,0.028056648258382916,0.0632457138494162,0.0,0.0,0.0,0.0,0.0,0.0,0.006413503780065905,0.0,0.00038886253574520234,0.0,0.004676108043063819,0.002305399319060845,0.006413503780065905,0.0023380540215319086,0.0011943635026459801,0.0,0.0,0.00019443126787260117,0.0,0.0023380540215319086,0.00022220716328297257,0.0,0.007014162064595729,0.0022731017662580874,0.0,0.0,0.004312207762460196,0.02565401512026362,0.021042486193787187,0.198361557073169,0.0,0.0,0.0017248831049840783,0.03848102268039543,0.05611329651676583,0.36222545204665646,0.01282700756013181,0.0,0.011499220699893856,0.0,0.0,0.0,0.0,0.0,0.011499220699893856,0.007329718605789606,0.008416994477514874,0.0027234996394485443,0.01026160604810545,0.007014162064595729,0.003914628323368121,0.9748525745700176,0.9960110131725934,0.396723114146338,0.07054854158072496,0.050501966865089246,0.17033220661717774,0.00388697198791873,0.006234810724085092,0.002134876416857931,0.5322039063463935,0.5708275441542456,0.572900546585291,0.20523212096210897,0.028056648258382916,0.799195838642623,0.000388697198791873,0.0,0.0001758847047979542,0.0,0.0,0.0,0.0,0.0,0.0017887676644279332,0.001166091596375619,0.001558702681021273,0.00036389938923714717,0.53125,0.53125,0.53125,0.001943485993959365,0.001558702681021273,0.0005215891245732441,0.0,0.028056648258382916,0.0632457138494162,0.0,0.0,0.0,0.0,0.0,0.0,0.006413503780065905,0.0,0.00038886253574520234,0.0,0.004676108043063819,0.002305399319060845,0.006413503780065905,0.0023380540215319086,0.0011943635026459801,0.0,0.0,0.00019443126787260117,0.0,0.0023380540215319086,0.00022220716328297257,0.0,0.007014162064595729,0.0022731017662580874,0.0,0.0,0.004312207762460196,0.02565401512026362,0.021042486193787187,0.198361557073169,0.0,0.0,0.0017248831049840783,0.03848102268039543,0.05611329651676583,0.36222545204665646,0.01282700756013181,0.0,0.011499220699893856,0.0,0.0,0.0,0.0,0.0,0.011499220699893856,0.007329718605789606,0.008416994477514874,0.0027234996394485443,0.01026160604810545,0.007014162064595729,0.003914628323368121,0.9748525745700176,0.9960110131725934,0.396723114146338,0.07054854158072496,0.050501966865089246,0.17033220661717774,0.00388697198791873,0.006234810724085092,0.002134876416857931,0.5322039063463935,0.5708275441542456,0.572900546585291,0.20523212096210897,0.028056648258382916,0.799195838642623,0.000388697198791873,0.0,0.0001758847047979542,0.0,0.0,0.0,0.0,0.0,0.0017887676644279332,0.001166091596375619,0.001558702681021273,0.00036389938923714717,0.53125,0.53125,0.53125,0.5229907472102974,0.513338267488759,0.5098298531323769,2.0
2,2,1.0,CON,0.0008062942717732046,0.0,0.00030058619427557716,0.01786922440146021,0.0,0.05708964778988193,0.041694856936740486,0.0,0.008155663969983134,0.0,0.0,0.0,0.0006537521122485442,0.0,0.00030840746104978225,0.0013075042244970884,0.0,0.0006168149220995645,0.0005811129886653727,0.0,0.0007196174091161588,0.00014527824716634302,0.0,0.0001713374783609899,0.00036319561791585755,0.0,0.00023987246970538624,0.0029782040669100347,0.0,0.0009061848855536815,0.0059564081338200695,0.0,0.0020389159924957836,0.16280848899108188,0.0,0.16175400207133211,0.0,0.0,0.0006273587669217793,0.22634350908516265,0.0,0.6891536054635747,0.3752537124306644,0.0,0.028544823894940966,0.0,0.0,0.0,0.011912816267640139,0.0,0.0,0.0025220827233292183,0.0,0.0016100178063720748,0.004179935532505312,0.0,0.0030300557110701227,0.4586434263041454,0.0,0.273214742994435,0.1526329584291393,0.0,0.14348871297189075,0.0016561720176963123,0.0,0.0013797992773372887,0.5513167212070658,0.0,0.5289594882238743,0.7385946085936886,0.0,0.6320639576736928,0.00011622259773307441,0.0,0.00021004818395160805,0.0,0.0,0.0,0.0,0.0,0.0013592773283305222,0.00039225126734912616,0.0,0.00036939508212179375,0.5,0.0,0.5,0.0008062942717732046,0.0,0.00030058619427557716,0.01786922440146021,0.0,0.05708964778988193,0.041694856936740486,0.0,0.008155663969983134,0.0,0.0,0.0,0.0006537521122485442,0.0,0.00030840746104978225,0.0013075042244970884,0.0,0.0006168149220995645,0.0005811129886653727,0.0,0.0007196174091161588,0.00014527824716634302,0.0,0.0001713374783609899,0.00036319561791585755,0.0,0.00023987246970538624,0.0029782040669100347,0.0,0.0009061848855536815,0.0059564081338200695,0.0,0.0020389159924957836,0.16280848899108188,0.0,0.16175400207133211,0.0,0.0,0.0006273587669217793,0.22634350908516265,0.0,0.6891536054635747,0.3752537124306644,0.0,0.028544823894940966,0.0,0.0,0.0,0.011912816267640139,0.0,0.0,0.0025220827233292183,0.0,0.0016100178063720748,0.004179935532505312,0.0,0.0030300557110701227,0.4586434263041454,0.0,0.273214742994435,0.1526329584291393,0.0,0.14348871297189075,0.0016561720176963123,0.0,0.0013797992773372887,0.5513167212070658,0.0,0.5289594882238743,0.7385946085936886,0.0,0.6320639576736928,0.00011622259773307441,0.0,0.00021004818395160805,0.0,0.0,0.0,0.0,0.0,0.0013592773283305222,0.00039225126734912616,0.0,0.00036939508212179375,0.5,0.0,0.5,0.0008062942717732046,0.0,0.0006312622572286572,0.01786922440146021,0.0,0.0,0.041694856936740486,0.0,0.0,0.0,0.0,0.0,0.0006537521122485442,0.0,0.0,0.0013075042244970884,0.0,0.0,0.0005811129886653727,0.0,0.0,0.00014527824716634302,0.0,0.0,0.00036319561791585755,0.0,0.0,0.0029782040669100347,0.0,0.0,0.0059564081338200695,0.0,0.0,0.16280848899108188,0.0,0.0,0.0,0.0,0.0,0.22634350908516265,0.0,0.4380960065166882,0.3752537124306644,0.0,0.010430857298016386,0.0,0.0,0.0,0.011912816267640139,0.0,0.0,0.0025220827233292183,0.0,0.004109125602248879,0.004179935532505312,0.0,0.00806020791210357,0.4586434263041454,0.0,0.7092982962651142,0.1526329584291393,0.0,0.18097537412058431,0.0016561720176963123,0.0,0.0021643277390696824,0.5513167212070658,0.0,0.45100529991815713,0.7385946085936886,0.0,0.5215428649008192,0.00011622259773307441,0.0,0.0003607212898449471,0.0,0.0,0.0,0.0,0.0,0.0034769524326721283,0.00039225126734912616,0.0,0.0009018032246123671,0.5,0.0,0.5,0.5513167212070658,0.0,0.48998239407101574,4.0
3,3,1.0,DET,0.0,0.0005183799350598591,0.00047693834924434557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16498367111735493,0.5965544872348276,0.0,0.04230350541470639,0.01011109300398013,0.0,0.0,0.0,0.0,0.008460701082941278,0.0,0.0,0.0018940175346530746,0.003837342525606917,0.0,0.0029769133439978574,0.008425910836650109,0.0,0.3130459400688273,0.6875543242706489,0.0,0.12082938734075514,0.21435517168437876,0.0,0.0020411209942981967,0.0028457321504912624,0.0,0.4680529710883891,0.448280510276,0.0,0.9264467685820701,0.35388825513930455,0.0,9.256784554640328e-05,0.0004928362942191565,0.0,0.0,0.0,0.0,0.0010575876353676598,0.003077289175124387,0.0,0.00030084549802581134,0.0008743869736146335,0.0,0.4375,0.4375,0.0,0.0005183799350598591,0.00047693834924434557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16498367111735493,0.5965544872348276,0.0,0.04230350541470639,0.01011109300398013,0.0,0.0,0.0,0.0,0.008460701082941278,0.0,0.0,0.0018940175346530746,0.003837342525606917,0.0,0.0029769133439978574,0.008425910836650109,0.0,0.3130459400688273,0.6875543242706489,0.0,0.12082938734075514,0.21435517168437876,0.0,0.0020411209942981967,0.0028457321504912624,0.0,0.4680529710883891,0.448280510276,0.0,0.9264467685820701,0.35388825513930455,0.0,9.256784554640328e-05,0.0004928362942191565,0.0,0.0,0.0,0.0,0.0010575876353676598,0.003077289175124387,0.0,0.00030084549802581134,0.0008743869736146335,0.0,0.4375,0.4375,0.0,0.0005306476499007503,0.00047693834924434557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179847977620231,0.5965544872348276,0.0,0.08211954110861343,0.01011109300398013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003197760617698959,0.003837342525606917,0.0,0.005773499581664302,0.008425910836650109,0.0,0.4611328077637523,0.6875543242706489,0.0,0.17154298371006027,0.21435517168437876,0.0,0.002398818143386955,0.0028457321504912624,0.0,0.41329236255872437,0.448280510276,0.0,0.6948576555344214,0.35388825513930455,0.0,0.00021080523078248996,0.0004928362942191565,0.0,0.0,0.0,0.0,0.000789610972198206,0.003077289175124387,0.0,0.0004943019204554936,0.0008743869736146335,0.0,0.4375,0.4375,0.0,0.44067266682355677,0.448280510276,5.0
