playerID,year,stint,tmID,rebounds,assists,blocks,dq,PostAssists,PostBlocks,PostDQ,franchID,pos,height,points_per_minute,steals_per_minute,PF_per_minute,turnovers_per_minute,fgRate,ftRate,threeRate,PostfgRate,PostftRate,PostthreeRate,PostPoints_per_minute,PostRebounds_per_minute,PostSteals_per_minute,PostTurnovers_per_minute,PostPF_per_minute,minutes_per_game,Postminutes_per_game
smithla01w,1,0,ORL,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CON,G,67.0,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
smithta01w,1,0,SAC,178.0,43.0,64.0,1.0,1.0,1.0,0.0,SAC,F-C,76.0,0.41945945945945945,0.032432432432432434,0.11567567567567567,0.06486486486486487,0.4743935309973046,0.782608695652174,0.0,0.4090909090909091,0.75,0.0,0.3559322033898305,0.13559322033898305,0.03389830508474576,0.03389830508474576,0.0847457627118644,28.90625,29.5
smithta01w,2,0,SAC,179.0,41.0,55.0,2.0,8.0,5.0,0.0,SAC,F-C,76.0,0.3925438596491228,0.03728070175438596,0.1162280701754386,0.07236842105263158,0.42045454545454547,0.7294117647058823,0.0,0.38333333333333336,0.8181818181818182,0.0,0.3353658536585366,0.14634146341463414,0.03048780487804878,0.024390243902439025,0.0975609756097561,28.5,32.8
smithta01w,3,0,SAC,188.0,40.0,46.0,4.0,0.0,0.0,0.0,SAC,F-C,76.0,0.4412041392285983,0.02539981185324553,0.11853245531514581,0.055503292568203196,0.42298850574712643,0.8514851485148515,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21875,0.0
smithta01w,4,0,SAC,187.0,52.0,32.0,2.0,11.0,3.0,0.0,SAC,F-C,76.0,0.43610547667342797,0.0436105476673428,0.10446247464503043,0.056795131845841784,0.44028103044496486,0.7068965517241379,0.2653061224489796,0.3972602739726027,0.7,0.3333333333333333,0.4375,0.26136363636363635,0.028409090909090908,0.0625,0.09659090909090909,29.0,29.333333333333332
smithta01w,5,0,SAC,138.0,50.0,25.0,0.0,8.0,12.0,0.0,SAC,F-C,76.0,0.4185022026431718,0.04185022026431718,0.0947136563876652,0.05837004405286344,0.4114713216957606,0.8035714285714286,0.1724137931034483,0.4418604651162791,0.7727272727272727,0.2222222222222222,0.5135135135135135,0.16756756756756758,0.04864864864864865,0.05945945945945946,0.0918918918918919,26.705882352941178,30.833333333333332
smithta01w,6,0,CHA,162.0,41.0,32.0,1.0,0.0,0.0,0.0,CHA,F-C,76.0,0.39604891815616183,0.04797742238946378,0.09877704609595485,0.07902163687676388,0.41728395061728396,0.7980769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29032258064516,0.0
smithta01w,7,0,CHA,180.0,50.0,29.0,1.0,0.0,0.0,0.0,CHA,F-C,76.0,0.45781893004115226,0.04218106995884774,0.102880658436214,0.0720164609053498,0.42080378250591016,0.7435897435897436,0.36470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58823529411765,0.0
smithta01w,8,0,PHO,220.0,44.0,56.0,1.0,15.0,16.0,0.0,PHO,F-C,76.0,0.39925373134328357,0.03731343283582089,0.09421641791044776,0.05223880597014925,0.41353383458646614,0.7878787878787878,0.32786885245901637,0.4065934065934066,0.8,0.4838709677419355,0.36713286713286714,0.24475524475524477,0.03146853146853147,0.045454545454545456,0.11188811188811189,31.529411764705884,31.77777777777778
smithta01w,9,0,PHO,176.0,28.0,29.0,3.0,0.0,0.0,0.0,PHO,F-C,76.0,0.38365650969529086,0.038781163434903045,0.13573407202216067,0.05678670360110803,0.41729323308270677,0.8666666666666667,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88,0.0
smithta01w,10,0,PHO,183.0,27.0,57.0,4.0,9.0,9.0,0.0,PHO,F-C,76.0,0.3652173913043478,0.03695652173913044,0.11630434782608695,0.04021739130434782,0.4506578947368421,0.8695652173913043,0.45161290322580644,0.5263157894736842,0.75,0.5263157894736842,0.3758620689655172,0.2206896551724138,0.05172413793103448,0.02413793103448276,0.1310344827586207,27.058823529411764,26.363636363636363
smithty01w,8,0,DET,2.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,F,72.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
smithwa01w,9,0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,G,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snellbe01w,6,0,PHO,36.0,18.0,1.0,0.0,0.0,0.0,0.0,PHO,G,69.0,0.28761061946902655,0.030973451327433628,0.13716814159292035,0.048672566371681415,0.34545454545454546,0.8888888888888888,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0
snellbe01w,7,0,PHO,39.0,19.0,3.0,0.0,0.0,0.0,0.0,PHO,G,69.0,0.4,0.06,0.112,0.068,0.3888888888888889,1.0,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0
snellbe01w,8,0,PHO,46.0,44.0,4.0,0.0,7.0,0.0,0.0,PHO,G,69.0,0.3119533527696793,0.05830903790087463,0.09037900874635568,0.052478134110787174,0.3490566037735849,0.6363636363636364,0.3291139240506329,0.17391304347826086,0.5,0.2222222222222222,0.25,0.17307692307692307,0.019230769230769232,0.038461538461538464,0.17307692307692307,11.433333333333334,6.5
snellbe01w,10,0,SAS,70.0,37.0,3.0,0.0,1.0,0.0,0.0,SAS,G,69.0,0.33815551537070526,0.048824593128390596,0.09041591320072333,0.05244122965641953,0.33516483516483514,0.7931034482758621,0.30656934306569344,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,18.433333333333334,7.0
