year,tmID,franchID,confID,rank,firstRound,semis,finals,o_fga,o_fta,o_3pa,o_oreb,o_dreb,o_asts,o_pf,o_stl,o_to,o_blk,d_fga,d_fta,d_3pa,d_oreb,d_dreb,d_asts,d_pf,d_stl,d_to,d_blk,tmORB,tmDRB,tmTRB,opptmORB,opptmDRB,opptmTRB,won,confW,min,attend,label,o_3prate,d_3prate,o_ftrate,d_ftrate,o_fgrate,d_fgrate,coach_won_rate,coach_total_games,cumulative_coach_awards,coach_games_played,won_percentage_year_1,won_percentage_year_2,won_percentage_year_3,won_percentage_year_4,won_percentage_year_5,avg_win_last_3_years,AbstractPlayersFeature1,AbstractPlayersFeature2,AbstractPlayersFeature3,AbstractPlayersFeature4,AbstractPlayersFeature5,rating_max_C,rating_max_F,rating_max_G,rating_second_max_C,rating_second_max_F,rating_second_max_G,rating_third_max_C,rating_third_max_F,rating_third_max_G,mean_C,mean_F,mean_G,no_new_players
7,SAS,SAS,0,6.0,0,0,0,2255.0,672.0,556.0,354.0,814.0,540.0,610.0,246.0,488.0,83.0,2262.0,640.0,459.0,372.0,865.0,560.0,641.0,254.0,480.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823529411764705,0.5,6800.0,125749.0,1.0,0.3399280575539568,0.3594771241830065,0.75,0.765625,0.4057649667405765,0.4305923961096375,0.4343434343434343,198.0,1.0,34.0,0.2058823529411764,0.2647058823529412,0.3529411764705882,0.625,0.59375,0.284313725490196,27.493392034592258,0.4431972857924144,-0.7555743057427345,-0.6980130896414527,-0.30202325170924604,0.5963162701390524,0.4621574419822122,0.4558563922225082,0.5963162701390524,0.4621574419822122,0.4558563922225082,0.418931628203675,0.4621574419822122,0.4558563922225082,0.5076239491713637,0.4310191590817493,0.44074099991740284,1.0
7,CHI,CHI,1,7.0,0,0,0,2175.0,643.0,536.0,357.0,680.0,509.0,674.0,277.0,527.0,125.0,2147.0,736.0,536.0,379.0,860.0,623.0,584.0,262.0,535.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294117,0.2,6800.0,57635.0,0.0,0.292910447761194,0.373134328358209,0.6982892690513219,0.7404891304347826,0.3944827586206896,0.4522589659990684,0.0,0.0,0.0,34.0,0.5,0.5,0.5,0.5,0.5,0.1470588235294117,17.494720219731622,-0.9970836580855877,-0.8816662100568675,-0.26172731839518215,-0.11798142430815814,0.0,0.4342539772361037,0.4445863669908379,0.0,0.4342539772361037,0.4445863669908379,0.0,0.4342539772361037,0.4445863669908379,0.0,0.42184085457861614,0.4445863669908379,5.0
7,MIN,MIN,0,7.0,0,0,0,2211.0,681.0,419.0,340.0,804.0,491.0,654.0,193.0,530.0,113.0,2314.0,719.0,542.0,372.0,832.0,625.0,633.0,308.0,438.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.3,6825.0,109522.0,0.0,0.3532219570405728,0.3302583025830258,0.7121879588839941,0.7621696801112656,0.4274084124830393,0.4338807260155575,0.0,0.0,0.0,34.0,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.3125,0.375,0.411764705882353,23.508979612514313,-1.006537231443999,0.7655211844134081,-0.3207154947754775,-0.3318351670902131,0.0,0.42593943678465074,0.48303003438724434,0.0,0.42593943678465074,0.48303003438724434,0.0,0.42593943678465074,0.48303003438724434,0.0,0.42314100110208175,0.4548122210145215,4.0
8,DET,DET,1,1.0,1,1,0,2261.0,785.0,442.0,380.0,931.0,563.0,702.0,227.0,564.0,117.0,2262.0,718.0,610.0,309.0,780.0,546.0,767.0,276.0,529.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.7,6850.0,165738.0,1.0,0.3574660633484163,0.3327868852459016,0.7579617834394905,0.7618384401114207,0.4298982750995135,0.3956675508399646,0.59375,192.0,1.0,34.0,0.6764705882352942,0.4705882352941176,0.5,0.7352941176470589,0.28125,0.6176470588235294,33.52017081721365,-0.8472808563284339,2.578278266066475,-0.02247760354696599,-0.641912488614892,0.537190630117119,0.5680194138592556,0.5958438582531183,0.537190630117119,0.5680194138592556,0.5958438582531183,0.537190630117119,0.5680194138592556,0.5958438582531183,0.537190630117119,0.48255791418248245,0.49485793298009667,6.0
8,PHO,PHO,0,1.0,1,1,1,2419.0,754.0,802.0,279.0,873.0,683.0,658.0,285.0,486.0,159.0,2526.0,716.0,762.0,445.0,945.0,628.0,684.0,244.0,595.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.7727272727272727,6850.0,131524.0,0.0,0.3528678304239401,0.3805774278215223,0.8169761273209549,0.7960893854748603,0.4394377842083505,0.4045922406967537,0.0,0.0,0.0,34.0,0.5294117647058824,0.4705882352941176,0.5,0.2352941176470588,0.34375,0.5588235294117647,39.49120728357331,-1.0111277418137607,-1.0405718512817974,0.43219331715440434,1.1356462213052314,0.49635877057805666,0.523029417190162,0.6033450532398432,0.49635877057805666,0.523029417190162,0.6033450532398432,0.49635877057805666,0.523029417190162,0.6033450532398432,0.49635877057805666,0.523029417190162,0.5557514672918846,5.0
8,IND,IND,1,2.0,1,0,0,2167.0,617.0,546.0,341.0,812.0,511.0,646.0,308.0,589.0,136.0,2192.0,608.0,483.0,369.0,795.0,475.0,663.0,280.0,610.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.6,6875.0,133915.0,1.0,0.3443223443223443,0.3271221532091097,0.7747163695299838,0.7401315789473685,0.4185509921550531,0.4019160583941605,0.34375,96.0,0.0,34.0,0.6176470588235294,0.6176470588235294,0.4411764705882353,0.4705882352941176,0.5,0.6176470588235294,35.55946332555419,-0.782732424806404,5.939112992385533,1.0664184721581709,0.949769963201189,0.5537811625629876,0.5811487741322662,0.5632988067335546,0.5537811625629876,0.5811487741322662,0.5632988067335546,0.5537811625629876,0.5811487741322662,0.5632988067335546,0.4793514023156306,0.48713778696203874,0.5033370338876446,1.0
8,SAS,SAS,0,2.0,1,0,0,2176.0,577.0,566.0,323.0,764.0,567.0,653.0,283.0,558.0,130.0,2139.0,688.0,454.0,361.0,776.0,516.0,619.0,257.0,583.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5909090909090909,6875.0,128680.0,1.0,0.3657243816254417,0.3237885462555066,0.804159445407279,0.7688953488372093,0.4241727941176471,0.4226273959794296,0.4568965517241379,232.0,2.0,34.0,0.3823529411764705,0.2058823529411764,0.2647058823529412,0.3529411764705882,0.625,0.392156862745098,41.49207982760983,0.7584867062784456,-1.0012826089012858,0.12831017964210392,-0.7949887131009873,0.5744807052096407,0.5447040161031608,0.5532466543348445,0.5744807052096407,0.5447040161031608,0.5532466543348445,0.5744807052096407,0.4334953717118128,0.5532466543348445,0.4927295653666331,0.48909969390748675,0.5209272951231573,3.0
8,CON,CON,1,3.0,0,0,0,2327.0,615.0,572.0,354.0,868.0,619.0,641.0,272.0,540.0,156.0,2317.0,626.0,485.0,337.0,842.0,581.0,633.0,246.0,524.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,6925.0,135490.0,1.0,0.3409090909090909,0.3422680412371134,0.7772357723577236,0.7587859424920128,0.4301675977653631,0.421234354769098,0.6235294117647059,170.0,1.0,34.0,0.7647058823529411,0.7647058823529411,0.5294117647058824,0.5294117647058824,0.5,0.6862745098039215,32.493235895382426,-1.0109494002259636,-0.982989298501758,-0.2642197236877733,-0.20956683068027804,0.0,0.5361540141533622,0.5530122081075945,0.0,0.5361540141533622,0.5530122081075945,0.0,0.5361540141533622,0.5530122081075945,0.0,0.4943789222754102,0.5414280290680221,6.0
8,SAC,SAC,0,3.0,0,0,0,2214.0,745.0,429.0,452.0,723.0,537.0,642.0,325.0,611.0,101.0,2081.0,664.0,547.0,308.0,718.0,542.0,689.0,274.0,649.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.5454545454545454,6950.0,142575.0,1.0,0.3566433566433566,0.340036563071298,0.7677852348993288,0.7710843373493976,0.4069557362240289,0.4281595386833253,0.5588235294117647,34.0,0.0,34.0,0.6176470588235294,0.7352941176470589,0.5294117647058824,0.5588235294117647,0.4375,0.6372549019607844,40.49307220846633,-1.048214840377444,-1.0522972129850328,-0.32190148582674794,-0.2730582936685254,0.0,0.5370522482645601,0.5669215810487626,0.0,0.5370522482645601,0.5669215810487626,0.0,0.5370522482645601,0.5669215810487626,0.0,0.47624275910730024,0.5443896314922706,4.0
8,NYL,NYL,1,4.0,0,0,0,2087.0,580.0,653.0,287.0,788.0,500.0,618.0,289.0,612.0,109.0,2223.0,619.0,589.0,378.0,837.0,509.0,608.0,321.0,562.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.5,6850.0,147866.0,1.0,0.3721286370597244,0.3225806451612903,0.7413793103448276,0.7609046849757674,0.4168663152850982,0.413855150697256,0.4666666666666667,120.0,0.0,34.0,0.3235294117647059,0.5294117647058824,0.5294117647058824,0.4705882352941176,0.5625,0.4411764705882353,38.4919026797619,0.4000384403513452,-0.9077908042525582,-0.68239843721559,-0.31386000501730804,0.5471851407053736,0.5488584608276056,0.5198483418021481,0.5471851407053736,0.5488584608276056,0.5198483418021481,0.4561674676133136,0.5488584608276056,0.5198483418021481,0.5016763041593436,0.5203576209398377,0.472904831451643,3.0
8,SEA,SEA,0,4.0,0,0,0,2210.0,715.0,639.0,344.0,820.0,533.0,620.0,242.0,533.0,151.0,2321.0,586.0,528.0,333.0,761.0,591.0,642.0,272.0,495.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6825.0,135553.0,1.0,0.350547730829421,0.3693181818181818,0.813986013986014,0.8156996587030717,0.4361990950226244,0.4252477380439465,0.3975903614457831,83.0,0.0,34.0,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.53125,0.5392156862745098,42.488330804297654,-0.9587671743641755,-0.9487507834987615,-0.05662112964451957,-0.1713094899051319,0.5681161050408783,0.5316457542902108,0.5435107335033439,0.5681161050408783,0.5316457542902108,0.5435107335033439,0.5681161050408783,0.5316457542902108,0.5264717885174949,0.5681161050408783,0.4719185604128824,0.5349912610104194,3.0
8,HOU,HOU,0,5.0,0,0,0,2149.0,721.0,365.0,374.0,770.0,558.0,655.0,289.0,633.0,109.0,2190.0,719.0,581.0,342.0,721.0,588.0,677.0,310.0,568.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823529411764705,0.4545454545454545,6800.0,138816.0,0.0,0.3452054794520548,0.3476764199655766,0.768377253814147,0.803894297635605,0.4257794322940902,0.421917808219178,0.5,48.0,0.0,34.0,0.5294117647058824,0.5588235294117647,0.3823529411764705,0.5882352941176471,0.75,0.4901960784313726,34.51892903448264,0.8344216975186468,1.5144253255750302,0.34011589918100843,-0.7597118282215208,0.4955546569328021,0.4668032095543845,0.5957652647288691,0.4955546569328021,0.4668032095543845,0.5957652647288691,0.4955546569328021,0.4411387891171835,0.5957652647288691,0.4955546569328021,0.453970999335784,0.4700290563919225,4.0
8,WAS,WAS,1,5.0,0,0,0,2170.0,839.0,528.0,335.0,783.0,472.0,763.0,282.0,571.0,133.0,2216.0,801.0,520.0,383.0,825.0,549.0,762.0,256.0,579.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.4,6900.0,133255.0,0.0,0.3087121212121212,0.3365384615384615,0.7961859356376639,0.7690387016229713,0.404147465437788,0.4169675090252707,0.3450980392156862,19.41176470588235,0.0,34.0,0.5294117647058824,0.4705882352941176,0.5,0.2647058823529412,0.53125,0.4901960784313726,43.487816561702765,-1.1041231247361136,-1.262906699583651,-0.535875702975583,-0.3829300346284657,0.0,0.6573260943195606,0.5383414763797595,0.0,0.6573260943195606,0.5383414763797595,0.0,0.6573260943195606,0.5383414763797595,0.0,0.48701424068727645,0.4661678560768876,3.0
8,CHI,CHI,1,6.0,0,0,0,2277.0,723.0,544.0,383.0,782.0,597.0,634.0,262.0,510.0,112.0,2243.0,642.0,481.0,379.0,846.0,584.0,683.0,242.0,566.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.3,6972.0,66557.0,0.0,0.3419117647058823,0.3825363825363825,0.6763485477178424,0.780373831775701,0.4062362758014932,0.4293357111012037,0.0,0.0,0.0,34.0,0.1470588235294117,0.5,0.5,0.5,0.5,0.2794117647058823,31.487055021016115,-0.9945263703285595,-0.8499163968437117,-0.353063982328923,-0.5007398830792292,0.5296923174331474,0.4554393807006679,0.5091199995974404,0.5296923174331474,0.4554393807006679,0.5091199995974404,0.5296923174331474,0.4554393807006679,0.47198037484831357,0.5296923174331474,0.4345393240474305,0.49055018722287697,3.0
8,MIN,MIN,0,6.0,0,0,0,2355.0,674.0,496.0,397.0,785.0,596.0,713.0,238.0,561.0,95.0,2195.0,785.0,461.0,318.0,800.0,565.0,645.0,279.0,529.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.3636363636363636,6875.0,121019.0,0.0,0.3286290322580645,0.351409978308026,0.787833827893175,0.7821656050955414,0.4123142250530786,0.4501138952164009,0.2941176470588235,34.0,0.0,34.0,0.2941176470588235,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.3125,0.3333333333333333,37.48702506741048,-0.9188567475703975,-0.916739085536167,-0.26422161877341815,-0.5522701254858035,0.4368616677490399,0.5049918315434664,0.5448279606529653,0.4368616677490399,0.5049918315434664,0.5448279606529653,0.4368616677490399,0.5049918315434664,0.5448279606529653,0.4368616677490399,0.4463652817860196,0.46369254227957885,4.0
8,LAS,LAS,0,7.0,0,0,0,2305.0,627.0,456.0,356.0,783.0,554.0,732.0,245.0,571.0,107.0,2212.0,800.0,537.0,343.0,836.0,616.0,605.0,290.0,550.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.2727272727272727,6900.0,147810.0,1.0,0.3508771929824561,0.3556797020484171,0.7862838915470495,0.76125,0.4078091106290672,0.4312839059674502,0.7010869565217391,184.0,1.0,34.0,0.7352941176470589,0.5,0.7352941176470589,0.7058823529411765,0.78125,0.5098039215686274,36.53954321063937,15.769206670110412,-1.6853357268691316,3.5431434574217993,-2.3265550931969274,0.7822601950261283,0.555261874587096,0.5544355290546461,0.7822601950261283,0.555261874587096,0.5544355290546461,0.7822601950261283,0.555261874587096,0.5544355290546461,0.5930746293073229,0.4780387248943179,0.4473228442784622,3.0
9,DET,DET,1,1.0,1,1,1,2295.0,744.0,476.0,405.0,843.0,604.0,724.0,278.0,496.0,118.0,2151.0,740.0,616.0,324.0,761.0,520.0,762.0,229.0,572.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.8,6875.0,162669.0,1.0,0.3529411764705882,0.349025974025974,0.7473118279569892,0.7608108108108108,0.4244008714596949,0.405392840539284,0.0530973451327433,19.94117647058824,0.088235294117647,34.0,0.7058823529411765,0.6764705882352942,0.4705882352941176,0.5,0.7352941176470589,0.676470588235294,47.49339843359907,-0.9913380450302283,-0.013684582563804767,-0.17555105984381605,-0.5011239677199396,0.5527229870840784,0.5280682504517955,0.5961509250782651,0.5527229870840784,0.5280682504517955,0.5961509250782651,0.44726819289988407,0.495016882672865,0.5961509250782651,0.49999558999198124,0.5115425665623302,0.4740722634998617,3.0
9,SAS,SAS,0,1.0,1,1,0,2080.0,694.0,539.0,246.0,847.0,601.0,602.0,272.0,525.0,150.0,2271.0,634.0,483.0,389.0,817.0,500.0,666.0,278.0,528.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.5,6850.0,135722.0,1.0,0.3395176252319109,0.2877846790890269,0.80835734870317,0.7429022082018928,0.4331730769230769,0.3980625275209159,0.4887218045112781,266.0,2.0,34.0,0.5882352941176471,0.3823529411764705,0.2058823529411764,0.2647058823529412,0.3529411764705882,0.5588235294117647,54.48688776186272,-0.5779026973770278,-1.0800753629269946,0.6045882868759037,-1.0527543573766858,0.5473274784961487,0.5306260837667774,0.5951354463062826,0.5473274784961487,0.5306260837667774,0.5951354463062826,0.5194085095964335,0.5306260837667774,0.5951354463062826,0.5333679940462911,0.5306260837667774,0.5404921696392442,1.0
9,CON,CON,1,2.0,0,0,0,2286.0,723.0,669.0,370.0,869.0,607.0,629.0,211.0,487.0,97.0,2284.0,638.0,496.0,360.0,840.0,554.0,703.0,252.0,499.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.65,6850.0,129951.0,0.0,0.3303437967115097,0.3205645161290322,0.7455048409405256,0.7398119122257053,0.4221347331583552,0.4181260945709282,0.6225490196078431,204.0,2.0,34.0,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.5294117647058824,0.5294117647058824,0.6372549019607843,46.49143587312493,-1.075870938402321,-1.1144102700450882,-0.4488005921414331,-0.41347038676259307,0.0,0.5320808882390153,0.5636967420650794,0.0,0.5320808882390153,0.5636967420650794,0.0,0.5320808882390153,0.5636967420650794,0.0,0.5150733355968642,0.5136910188565629,4.0
9,SEA,SEA,0,2.0,0,0,0,2112.0,728.0,453.0,340.0,822.0,530.0,684.0,269.0,526.0,140.0,2164.0,680.0,539.0,332.0,760.0,498.0,674.0,263.0,515.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.65,6800.0,140503.0,1.0,0.3156732891832229,0.3191094619666048,0.7582417582417582,0.7529411764705882,0.4256628787878788,0.3978743068391867,0.4700854700854701,117.0,0.0,34.0,0.5,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.5588235294117646,55.4980224687887,-0.969818702732232,0.1362110185416989,-0.1776369468082094,-0.5773696247335633,0.5411052600714953,0.4985456637949669,0.5369310554287641,0.5411052600714953,0.4985456637949669,0.5369310554287641,0.5411052600714953,0.39032388565799797,0.5369310554287641,0.5033790779239212,0.4444347747264824,0.49158890544099254,1.0
9,LAS,LAS,0,3.0,1,0,0,2248.0,717.0,485.0,386.0,896.0,613.0,713.0,251.0,608.0,216.0,2310.0,751.0,547.0,359.0,768.0,513.0,717.0,303.0,523.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.6,7000.0,161639.0,1.0,0.311340206185567,0.3382084095063985,0.7517433751743375,0.748335552596538,0.4243772241992882,0.3844155844155844,0.6834862385321101,218.0,1.0,34.0,0.2941176470588235,0.7352941176470589,0.5,0.7352941176470589,0.7058823529411765,0.5392156862745098,49.568106396474406,12.315430994757527,2.605462808082629,-4.516884991433888,1.5109523511262628,0.7808206794911887,0.5667578803460733,0.5384269605350465,0.7808206794911887,0.5667578803460733,0.5384269605350465,0.4267546083527403,0.5667578803460733,0.5384269605350465,0.6037876439219645,0.5210646536544038,0.49024799160119975,1.0
9,NYL,NYL,1,3.0,1,0,0,2168.0,653.0,706.0,327.0,778.0,551.0,655.0,290.0,547.0,117.0,2163.0,674.0,485.0,352.0,823.0,496.0,625.0,285.0,559.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.55,6900.0,153772.0,0.0,0.3668555240793201,0.3587628865979381,0.7503828483920367,0.7655786350148368,0.4206642066420664,0.4271844660194174,0.502904989747095,210.0,0.0,34.0,0.4705882352941176,0.3235294117647059,0.5294117647058824,0.5294117647058824,0.4705882352941176,0.4509803921568627,51.492621102750405,0.708239281014074,-1.0788817769667092,0.03520905742995401,-0.8668723953521671,0.5907212435683236,0.5405978471624587,0.5545454119097817,0.5907212435683236,0.5405978471624587,0.5545454119097817,0.5907212435683236,0.5405978471624587,0.5545454119097817,0.5907212435683236,0.5093164133117618,0.532920866225895,1.0
9,IND,IND,1,4.0,0,0,0,2179.0,656.0,662.0,349.0,778.0,500.0,727.0,324.0,585.0,165.0,2127.0,706.0,415.0,338.0,833.0,477.0,659.0,294.0,608.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,6950.0,130941.0,1.0,0.3413897280966767,0.3253012048192771,0.7545731707317073,0.7648725212464589,0.4020192748967416,0.4188998589562764,0.3846153846153846,130.0,0.0,34.0,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.4411764705882353,0.4705882352941176,0.5784313725490197,48.57455850022743,-0.8344612358699826,7.507609418963001,1.1311292134914128,0.9292566686223036,0.5268101272978812,0.6155096126116304,0.522271401598744,0.5268101272978812,0.6155096126116304,0.522271401598744,0.4802542860320438,0.6155096126116304,0.522271401598744,0.5035322066649626,0.5702717286147533,0.44847697649569024,2.0
9,SAC,SAC,0,4.0,0,0,0,2159.0,816.0,438.0,388.0,721.0,473.0,690.0,319.0,586.0,77.0,2128.0,622.0,542.0,308.0,767.0,581.0,759.0,267.0,624.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.45,6800.0,139066.0,0.0,0.3835616438356164,0.3431734317343173,0.7487745098039216,0.7540192926045016,0.4089856415006948,0.450187969924812,0.6058515629581842,98.88235294117646,0.6176470588235294,34.0,0.5588235294117647,0.6176470588235294,0.7352941176470589,0.5294117647058824,0.5588235294117647,0.5686274509803922,53.4878934019067,-1.1179893759245783,-1.3467772558307343,-0.44762572240658943,-0.3396966374366424,0.0,0.6253960921028369,0.5675749772697578,0.0,0.6253960921028369,0.5675749772697578,0.0,0.6253960921028369,0.5675749772697578,0.0,0.5418184636417803,0.5308124749694249,2.0
9,CHI,CHI,1,5.0,0,0,0,2100.0,812.0,341.0,357.0,770.0,548.0,639.0,269.0,525.0,149.0,2203.0,655.0,508.0,366.0,794.0,531.0,681.0,255.0,522.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.5,6875.0,62146.0,0.0,0.3225806451612903,0.3346456692913386,0.6945812807881774,0.7725190839694657,0.4280952380952381,0.4162505674080798,0.3529411764705882,34.0,0.0,34.0,0.4117647058823529,0.1470588235294117,0.5,0.5,0.5,0.303921568627451,45.4868767765514,-0.9735472628363598,-0.9346585929014176,-0.40240304318582937,-0.7287880228272846,0.3969863596100948,0.44712691832808177,0.5472914876170574,0.3969863596100948,0.44712691832808177,0.5472914876170574,0.3969863596100948,0.44712691832808177,0.5472914876170574,0.3969863596100948,0.4089251486554737,0.49387147760951966,2.0
9,PHO,PHO,0,6.0,0,0,0,2485.0,773.0,701.0,375.0,851.0,560.0,794.0,232.0,489.0,156.0,2460.0,932.0,695.0,440.0,858.0,650.0,717.0,234.0,500.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.4,6825.0,144867.0,1.0,0.3281027104136947,0.3496402877697842,0.8305304010349288,0.7446351931330472,0.4301810865191147,0.4211382113821138,0.4705882352941176,34.0,0.0,34.0,0.6764705882352942,0.5294117647058824,0.4705882352941176,0.5,0.2352941176470588,0.5588235294117648,52.49748834700119,-1.078278913896622,-1.2028366119588116,0.3843395986047915,1.1879600484303994,0.0,0.55685001037882,0.602444294817114,0.0,0.55685001037882,0.602444294817114,0.0,0.47890463868895616,0.602444294817114,0.0,0.5178773245338881,0.48612241841875614,1.0
9,WAS,WAS,1,6.0,0,0,0,2131.0,659.0,460.0,362.0,770.0,483.0,757.0,241.0,637.0,93.0,2096.0,760.0,528.0,306.0,787.0,542.0,708.0,314.0,530.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.3,6825.0,154637.0,1.0,0.3543478260869565,0.3409090909090909,0.6600910470409712,0.7407894736842106,0.4152979821679962,0.4432251908396946,0.0,0.0,0.0,34.0,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5,0.2647058823529412,0.4313725490196078,56.485499034876796,-1.0357756200350425,-1.077869157527376,-0.364937309093968,-0.6470888054422093,0.4502883728764565,0.4335580291050162,0.4690406216671578,0.4502883728764565,0.4335580291050162,0.4690406216671578,0.4502883728764565,0.4335580291050162,0.4690406216671578,0.4502883728764565,0.42094532594910117,0.43644542226222205,1.0
9,ATL,ATL,1,7.0,0,0,0,2258.0,725.0,598.0,340.0,737.0,492.0,796.0,285.0,593.0,142.0,2254.0,918.0,502.0,401.0,864.0,684.0,726.0,310.0,561.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.1,6825.0,141379.0,1.0,0.3377926421404682,0.3426294820717131,0.7475862068965518,0.7396514161220044,0.3963684676705049,0.4498669032830523,0.1176470588235294,34.0,0.0,34.0,0.5,0.5,0.5,0.5,0.5,0.1176470588235294,44.49275720435623,0.7312238357152494,-1.0395250355405687,0.10438223668275923,-0.796530179020768,0.48803599092817623,0.45422146106942507,0.44534359581761745,0.48803599092817623,0.45422146106942507,0.44534359581761745,0.48803599092817623,0.45422146106942507,0.44534359581761745,0.48803599092817623,0.4394659593609426,0.443316174102919,2.0
9,MIN,MIN,0,7.0,0,0,0,2303.0,864.0,413.0,353.0,792.0,557.0,751.0,309.0,472.0,131.0,2220.0,809.0,486.0,350.0,862.0,587.0,748.0,248.0,579.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.4,6900.0,118463.0,0.0,0.3220338983050847,0.331275720164609,0.7546296296296297,0.7564894932014833,0.430308293530178,0.4387387387387387,0.0,0.0,0.0,34.0,0.2941176470588235,0.2941176470588235,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.3529411764705882,50.5048961956788,-0.9070155586596548,0.1552973473954805,0.5442908238582741,0.9035248657242583,0.47200321241150267,0.4250114067514144,0.508725409976323,0.47200321241150267,0.4250114067514144,0.508725409976323,0.47200321241150267,0.42019930253232846,0.508725409976323,0.4565497045098821,0.42260535464187143,0.4929779281895324,4.0
10,IND,IND,1,1.0,1,1,0,2212.0,746.0,637.0,342.0,780.0,527.0,692.0,373.0,531.0,117.0,2118.0,692.0,483.0,318.0,849.0,498.0,700.0,271.0,638.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.7727272727272727,6925.0,134964.0,,0.3343799058084772,0.3188405797101449,0.82171581769437,0.7644508670520231,0.4023508137432188,0.4291784702549575,0.4390243902439024,164.0,0.0,34.0,0.5,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.4411764705882353,0.5882352941176471,61.54879355670071,-0.8820311662727603,4.9534217861571985,0.21796911226054586,-0.5912787670267718,0.5862259967279366,0.6270534138352694,0.5899620509214432,0.5862259967279366,0.6270534138352694,0.5899620509214432,0.5703089940273016,0.4188643748928884,0.5899620509214432,0.5782674953776191,0.5229588943640788,0.5399805482434028,1.0
10,PHO,PHO,0,1.0,1,1,1,2454.0,752.0,665.0,284.0,906.0,625.0,740.0,225.0,500.0,181.0,2582.0,851.0,608.0,421.0,864.0,607.0,671.0,260.0,460.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.65,6900.0,144884.0,,0.3864661654135338,0.3371710526315789,0.8550531914893617,0.7497062279670975,0.4596577017114914,0.423702556158017,0.5735294117647058,68.0,0.0,34.0,0.4705882352941176,0.6764705882352942,0.5294117647058824,0.4705882352941176,0.5,0.607843137254902,65.4888161372944,-1.0106049669989312,-1.222715079852838,0.406718366992616,0.9149894498205708,0.5559712889034831,0.5844467795115259,0.5986309770649554,0.5559712889034831,0.5844467795115259,0.5986309770649554,0.5559712889034831,0.45165888987110525,0.5986309770649554,0.5559712889034831,0.5180528346913156,0.5531593207564486,2.0
